2016,06-25-2016,-24.02
2016,06-25-2016,9984.35
2016,06-25-2016,119999.88
2016,06-25-2016,119999.88
2016,06-25-2016,119999.88
2016,06-25-2016,119999.88
2016,06-25-2016,119999.88
2016,06-25-2016,119999.88
2016,06-25-2016,119999.88
2016,06-25-2016,119999.88
2016,06-25-2016,39998.28
2016,06-25-2016,-2.77
2016,06-25-2016,-6.93
2016,06-25-2016,-24.46
2016,06-25-2016,-12.24
2016,06-25-2016,22.09
2016,06-25-2016,6.24
2016,06-25-2016,-10.14
2016,06-25-2016,-5.16
2016,06-25-2016,15.75
2016,06-25-2016,-34.78
2016,06-25-2016,-27.84
2016,06-25-2016,-19.26
2016,06-26-2016,28.17
2016,06-26-2016,29.43
2016,06-26-2016,0.43
2016,06-26-2016,29.35
2016,06-26-2016,34.41
2016,06-26-2016,15.69
2016,06-26-2016,10.98
2016,06-26-2016,19.72
2016,06-26-2016,13.1
2016,06-26-2016,16.2
2016,06-26-2016,-37.2
2016,06-26-2016,1.07
2016,06-26-2016,16.31
2016,06-26-2016,25.74
2016,06-26-2016,-6.96
2016,06-26-2016,-10.12
2016,06-26-2016,41.11
2016,06-26-2016,-34.23
2016,06-26-2016,39.62
2016,06-26-2016,16.18
2016,06-26-2016,-3.48
2016,06-26-2016,-46.88
2016,06-26-2016,-41.86
2016,06-26-2016,-53.42
2016,06-27-2016,6.67
2016,06-27-2016,41.87
2016,06-27-2016,18.74
2016,06-27-2016,-6.85
2016,06-27-2016,40.62
2016,06-27-2016,28.69
2016,06-27-2016,-44.08
2016,06-27-2016,0.88
2016,06-27-2016,-0.74
2016,06-27-2016,-9.47
2016,06-27-2016,-6.68
2016,06-27-2016,-18.28
2016,06-27-2016,-26.27
2016,06-27-2016,2.96
2016,06-27-2016,22.32
2016,06-27-2016,25.0
2016,06-27-2016,28.02
2016,06-27-2016,20.11
2016,06-27-2016,-0.13
2016,06-27-2016,9.19
2016,06-27-2016,14.55
2016,06-27-2016,-23.23
2016,06-27-2016,-1.7
2016,06-27-2016,5.75
2016,06-28-2016,-7.06
2016,06-28-2016,0.46
2016,06-28-2016,35.43
2016,06-28-2016,-22.81
2016,06-28-2016,9982.87
2016,06-28-2016,0.18
2016,06-28-2016,-8.29
2016,06-28-2016,4.49
2016,06-28-2016,-1.58
2016,06-28-2016,25.57
2016,06-28-2016,-7.2
2016,06-28-2016,-25.36
2016,06-28-2016,22.41
2016,06-28-2016,10.97
2016,06-28-2016,-0.96
2016,06-28-2016,-17.87
2016,06-28-2016,-15.45
2016,06-28-2016,-10.7
2016,06-28-2016,-6.19
2016,06-28-2016,-0.6
2016,06-28-2016,25.12
2016,06-28-2016,27.4
2016,06-28-2016,-3.82
2016,06-28-2016,-21.65
2016,06-29-2016,-7.63
2016,06-29-2016,5.55
2016,06-29-2016,-1.39
2016,06-29-2016,-6.9
2016,06-29-2016,16.72
2016,06-29-2016,14.18
2016,06-29-2016,20.08
2016,06-29-2016,-13.04
2016,06-29-2016,-1.71
2016,06-29-2016,10.47
2016,06-29-2016,34.93
2016,06-29-2016,39.01
2016,06-29-2016,13.09
2016,06-29-2016,8.17
2016,06-29-2016,-13.81
2016,06-29-2016,3.57
2016,06-29-2016,-16.73
2016,06-29-2016,9.32
2016,06-29-2016,-3.73
2016,06-29-2016,-28.1
2016,06-29-2016,7.82
2016,06-29-2016,14.17
2016,06-29-2016,20.43
2016,06-29-2016,13.12
2016,06-30-2016,8.42
2016,06-30-2016,5.77
2016,06-30-2016,-19.7
2016,06-30-2016,-7.37
2016,06-30-2016,16.69
2016,06-30-2016,-0.61
2016,06-30-2016,7.73
2016,06-30-2016,6.15
2016,06-30-2016,-5.07
2016,06-30-2016,6.97
2016,06-30-2016,5.72
2016,06-30-2016,43.26
2016,06-30-2016,17.77
2016,06-30-2016,16.15
2016,06-30-2016,23.39
2016,06-30-2016,30.38
2016,06-30-2016,31.35
2016,06-30-2016,-1.24
2016,06-30-2016,-66.76
2016,06-30-2016,-56.11
2016,06-30-2016,-59.66
2016,06-30-2016,-38.48
2016,06-30-2016,-20.49
2016,06-30-2016,-27.21
2016,07-01-2016,-22.37
2016,07-01-2016,3.91
2016,07-01-2016,13.65
2016,07-01-2016,-20.78
2016,07-01-2016,-23.82
2016,07-01-2016,36.32
2016,07-01-2016,-14.47
2016,07-01-2016,-33.92
2016,07-01-2016,-43.08
2016,07-01-2016,6.61
