2016,07-14-2016,-30.68
2016,07-14-2016,-3.14
2016,07-14-2016,-46.68
2016,07-14-2016,-34.97
2016,07-14-2016,17.97
2016,07-14-2016,13.91
2016,07-14-2016,28.91
2016,07-14-2016,-0.41
2016,07-14-2016,15.48
2016,07-14-2016,-13.32
2016,07-14-2016,14.1
2016,07-14-2016,-0.33
2016,07-14-2016,5.22
2016,07-14-2016,8.93
2016,07-14-2016,8.92
2016,07-14-2016,20026.12
2016,07-14-2016,119999.88
2016,07-14-2016,70000.13
2016,07-15-2016,-3.43
2016,07-15-2016,5.16
2016,07-15-2016,-20.25
2016,07-15-2016,79993.16
2016,07-15-2016,119999.88
2016,07-15-2016,119999.88
2016,07-15-2016,79986.29
2016,07-15-2016,-10.38
2016,07-15-2016,7.58
2016,07-15-2016,-27.32
2016,07-15-2016,-0.42
2016,07-15-2016,119999.88
2016,07-15-2016,119999.88
2016,07-15-2016,9989.26
2016,07-15-2016,-0.68
2016,07-15-2016,9.86
2016,07-15-2016,-9.09
2016,07-15-2016,6.79
2016,07-15-2016,30011.29
2016,07-15-2016,110001.62
2016,07-15-2016,16.43
2016,07-15-2016,90002.15
2016,07-15-2016,-6.53
2016,07-15-2016,-0.28
2016,07-16-2016,-1.93
2016,07-16-2016,-16.57
2016,07-16-2016,1.38
2016,07-16-2016,-14.31
2016,07-16-2016,20.99
2016,07-16-2016,-4.34
2016,07-16-2016,-0.84
2016,07-16-2016,14.96
2016,07-16-2016,10.55
2016,07-16-2016,14.67
2016,07-16-2016,6.27
2016,07-16-2016,19981.44
2016,07-16-2016,-38.07
2016,07-16-2016,-11.75
2016,07-16-2016,2.19
2016,07-16-2016,5.24
2016,07-16-2016,-7.88
2016,07-16-2016,1.82
2016,07-16-2016,-1.1
2016,07-16-2016,50002.86
2016,07-16-2016,119999.88
2016,07-16-2016,10003.81
2016,07-16-2016,40008.18
2016,07-16-2016,119999.88
2016,07-17-2016,119999.88
2016,07-17-2016,80000.63
2016,07-17-2016,-18.38
2016,07-17-2016,-4.92
2016,07-17-2016,-13.61
2016,07-17-2016,0.03
2016,07-17-2016,-20.17
2016,07-17-2016,-14.94
2016,07-17-2016,-13.26
2016,07-17-2016,-11.83
2016,07-17-2016,-28.5
2016,07-17-2016,-35.87
2016,07-17-2016,-14.96
2016,07-17-2016,-32.19
2016,07-17-2016,-19.8
