2016,06-23-2016,45.46
2016,06-23-2016,27.36
2016,06-23-2016,31.22
2016,06-23-2016,-20.32
2016,06-23-2016,-53.58
2016,06-23-2016,-61.73
2016,06-24-2016,-62.29
2016,06-24-2016,-51.32
2016,06-24-2016,-37.5
2016,06-24-2016,-12.78
2016,06-24-2016,-22.88
2016,06-24-2016,-41.01
2016,06-24-2016,-15.49
2016,06-24-2016,26.49
2016,06-24-2016,11.31
2016,06-24-2016,9993.36
2016,06-24-2016,27.84
2016,06-24-2016,41.1
2016,06-24-2016,10015.79
2016,06-24-2016,6.58
2016,06-24-2016,-0.28
2016,06-24-2016,1.07
2016,06-24-2016,-24.47
2016,06-24-2016,13.49
2016,06-24-2016,-2.42
2016,06-24-2016,-18.65
2016,06-24-2016,-13.58
2016,06-24-2016,-16.17
2016,06-24-2016,-20.97
2016,06-24-2016,-10.59
2016,06-25-2016,-19.46
2016,06-25-2016,-22.73
2016,06-25-2016,-14.27
2016,06-25-2016,7.08
2016,06-25-2016,19.99
2016,06-25-2016,17.86
2016,06-25-2016,8.39
2016,06-25-2016,60006.21
2016,06-25-2016,119999.88
2016,06-25-2016,119999.88
2016,06-25-2016,119999.88
2016,06-25-2016,69989.21
2016,06-25-2016,-8.07
2016,06-25-2016,-2.56
2016,06-25-2016,-18.7
2016,06-25-2016,-4.49
2016,06-25-2016,22.24
2016,06-25-2016,14.63
2016,06-25-2016,-15.9
2016,06-25-2016,13.2
2016,06-25-2016,22.54
2016,06-25-2016,-40.1
2016,06-25-2016,-26.7
2016,06-25-2016,-24.05
2016,06-26-2016,30012.64
2016,06-26-2016,119999.88
2016,06-26-2016,119999.88
2016,06-26-2016,119999.88
2016,06-26-2016,119999.88
2016,06-26-2016,60010.61
2016,06-26-2016,14.44
2016,06-26-2016,18.26
2016,06-26-2016,15.17
2016,06-26-2016,11.51
2016,06-26-2016,-35.34
2016,06-26-2016,11.22
2016,06-26-2016,21.15
2016,06-26-2016,29.25
2016,06-26-2016,-10.5
2016,06-26-2016,-9.36
2016,06-26-2016,42.78
2016,06-26-2016,-31.65
2016,06-26-2016,47.87
2016,06-26-2016,21.57
2016,06-26-2016,2.19
2016,06-26-2016,-43.39
2016,06-26-2016,-46.01
2016,06-26-2016,-43.19
2016,06-27-2016,59986.11
2016,06-27-2016,119999.88
2016,06-27-2016,119999.88
2016,06-27-2016,119999.88
2016,06-27-2016,79990.21
2016,06-27-2016,0.11
2016,06-27-2016,-46.43
2016,06-27-2016,-21.75
2016,06-27-2016,6.23
2016,06-27-2016,-18.08
2016,06-27-2016,-14.85
2016,06-27-2016,-19.38
2016,06-27-2016,-11.27
2016,06-27-2016,11.31
2016,06-27-2016,14.21
2016,06-27-2016,24.6
2016,06-27-2016,10026.42
2016,06-27-2016,24.0
2016,06-27-2016,2.9
2016,06-27-2016,-0.61
2016,06-27-2016,14.58
2016,06-27-2016,-20.03
2016,06-27-2016,-0.66
2016,06-27-2016,11.65
2016,06-28-2016,-1.74
2016,06-28-2016,5.38
2016,06-28-2016,32.48
2016,06-28-2016,-22.27
2016,06-28-2016,-19.54
2016,06-28-2016,7.3
2016,06-28-2016,-0.81
2016,06-28-2016,6.09
2016,06-28-2016,-0.13
2016,06-28-2016,29.21
2016,06-28-2016,-5.65
2016,06-28-2016,-24.62
2016,06-28-2016,21.94
2016,06-28-2016,12.28
2016,06-28-2016,-8.27
2016,06-28-2016,-19.26
2016,06-28-2016,-11.38
2016,06-28-2016,-8.52
2016,06-28-2016,-2.03
2016,06-28-2016,-0.93
2016,06-28-2016,25.15
2016,06-28-2016,27.36
2016,06-28-2016,-1.82
2016,06-28-2016,-18.37
2016,06-29-2016,1.96
2016,06-29-2016,4.98
2016,06-29-2016,1.5
2016,06-29-2016,-4.73
2016,06-29-2016,16.09
2016,06-29-2016,17.67
2016,06-29-2016,20.26
2016,06-29-2016,-13.7
2016,06-29-2016,-1.5
